date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2023-04-25,CPIYOY-23APR,2023-05-10,4.903061224489796,4.9,4.8,0.023622047244097343,-0.01844447094114887,0.028460016659725102
2023-04-26,CPIYOY-23APR,2023-05-10,4.8979591836734695,4.9,4.9,-0.01515151515151039,-0.2332807516055322,0.029995835068721357
2023-04-27,CPIYOY-23APR,2023-05-10,4.860204081632654,4.8,4.8,0.47967479674797553,-0.3211169463669714,0.024640774677217817
2023-04-28,CPIYOY-23APR,2023-05-10,4.868367346938776,4.8,4.8,0.5826086956521757,-0.4390606450607275,0.021550395668471473
2023-04-29,CPIYOY-23APR,2023-05-10,4.887755102040815,4.8,4.8,0.6056338028168945,0.14272871163069656,0.036176593086214084
2023-04-30,CPIYOY-23APR,2023-05-10,4.895918367346937,4.8,4.8,0.7014925373134329,0.3254979845003323,0.03243231986672219
2023-05-01,CPIYOY-23APR,2023-05-10,4.864285714285715,4.8,4.7,0.49606299212598237,-1.02625553019111,0.022091836734693858
2023-05-02,CPIYOY-23APR,2023-05-10,4.834693877551021,4.75,4.7,0.8571428571428643,-0.4718651086592023,0.03124531445231154
2023-05-03,CPIYOY-23APR,2023-05-10,4.913265306122449,4.9,4.9,0.1645569620253254,1.6501252842504766,0.01523219491878383
2023-05-04,CPIYOY-23APR,2023-05-10,4.928571428571428,4.9,4.9,0.3043478260869367,2.001843673469417,0.021428571428571415
2023-05-05,CPIYOY-23APR,2023-05-10,4.920408163265305,4.9,4.9,0.18181818181817216,1.3653324833381717,0.02366513952519783
2023-05-06,CPIYOY-23APR,2023-05-10,4.908163265306122,4.9,4.9,0.07547169811320842,1.5938798319772722,0.025239483548521457
2023-05-07,CPIYOY-23APR,2023-05-10,4.898979591836734,4.9,4.8,-0.008695652173914088,1.423255214461287,0.025815285297792586
2023-05-08,CPIYOY-23APR,2023-05-10,4.920408163265305,4.9,5,0.238095238095236,-0.1996286689644955,0.011828404831320277
2023-05-09,CPIYOY-23APR,2023-05-10,4.908163265306122,4.9,4.9,0.10526315789472669,-0.15051866870447883,0.011361932528113277
2023-05-10,CPIYOY-23APR,2023-05-10,4.918367346938775,4.9,4.9,0.2307692307692364,1.7550843049489853,0.014968763015410239
2023-05-14,CPIYOY-23MAY,2023-06-13,3.998979591836735,4,4,-0.008547008547009583,-0.2944752559042816,0.02703977509371095
2023-05-15,CPIYOY-23MAY,2023-06-13,3.9775510204081628,4,3.9,-0.1594202898550728,-0.6825349927939675,0.029700124947938358
2023-05-16,CPIYOY-23MAY,2023-06-13,3.9846938775510203,3.95,3.9,0.6335877862595423,-0.6122200700641369,0.025377967513536017
2023-05-17,CPIYOY-23MAY,2023-06-13,3.9683673469387752,4,3.9,-0.26956521739130657,0.09451346716522879,0.022978967097042894
